133217|22385|41.604,0.3726|13.9741|-7.8|42.5532|20080|5.89|1.059|-0.001|-0.218|28.4399|321.9344|313.8663|47.339|-26.704|-31.033|-8.04|-35.19|VSP|
133227|22390|41.604,0.3725|13.2304|-7.86|42.2444|20114|5.8|0.954|-0.002|-0.201|252.6956|200.4313|134.0254|58.236|-17.564|-56.864|-8.1|-35.0|VSP|
133237|22395|41.604,0.3723|12.0965|-7.9|41.9659|20144|5.56|1.13|-0.007|-0.228|171.1531|174.4084|252.9142|44.838|-18.46|-65.706|-8.1|-35.0|VSP|
133247|22400|41.604,0.3722|11.3728|-7.91|41.7062|20173|5.91|1.081|-0.001|-0.219|12.2613|290.479|246.3039|27.868|-16.13|-68.307|-8.11|-35.19|VSP|
133258|22406|41.604,0.372|10.7539|-7.96|41.4565|20200|5.73|1.009|-0.007|-0.217|321.9556|53.962|216.8072|25.009|-8.961|-72.814|-8.15|-35.31|VSP|
133308|22411|41.604,0.3719|9.563|-7.99|41.2293|20225|5.61|0.984|-0.006|-0.206|270.8478|150.8025|137.0621|33.405|-6.99|-78.535|-8.21|-35.31|VSP|
133318|22417|41.604,0.3718|8.2065|-8.0|40.9562|20256|5.61|1.076|-0.004|-0.205|335.696|234.1212|110.4196|55.021|-7.169|-74.548|-8.21|-35.44|VSP|
133328|22422|41.604,0.3717|7.544|-8.05|40.7013|20284|6.62|1.068|-0.001|-0.219|289.1612|336.8525|172.6895|66.453|-18.639|-35.367|-8.2|-35.44|VSP|
133338|22427|41.604,0.3716|8.1433|-8.08|40.453|20312|6.99|1.07|0.005|-0.216|146.448|203.0456|283.2703|50.197|-25.629|-26.525|-8.26|-34.88|VSP|
133348|22432|41.604,0.3715|9.3497|-8.09|40.1984|20341|6.33|1.006|-0.003|-0.204|62.5097|284.9892|47.2117|38.586|-25.091|-34.327|-8.32|-34.56|VSP|
133359|22437|41.604,0.3714|10.352|-8.15|39.9387|20371|6.58|1.071|-0.004|-0.211|333.9771|113.2165|10.9435|23.58|-22.941|-46.462|-8.35|-34.31|VSP|
133409|22443|41.604,0.3713|11.1435|-8.18|39.7121|20397|6.63|1.022|-0.002|-0.195|161.9073|272.1083|257.8883|21.258|-17.026|-61.892|-8.34|-34.62|VSP|
133419|22448|41.604,0.3711|11.5989|-8.18|39.4676|20425|6.63|1.055|-0.003|-0.211|8.7663|119.7482|162.2044|37.514|-11.829|-75.935|-8.36|-34.75|VSP|
133429|22453|41.6039,0.371|10.997|-8.24|39.2113|20455|6.19|1.063|-0.008|-0.214|221.4015|28.2001|155.157|35.728|-11.112|-75.935|-8.39|-34.88|VSP|
133439|22458|41.6039,0.3709|9.8667|-8.27|38.9006|20491|6.4|1.011|-0.01|-0.204|216.646|108.4036|15.9961|30.904|-18.46|-66.4|-8.41|-34.94|VSP|
133449|22463|41.6039,0.3708|8.9323|-8.27|38.6434|20521|5.69|1.045|-0.007|-0.207|291.818|30.1376|209.3588|25.188|-20.252|-57.038|-8.4|-34.94|VSP|
133459|22469|41.6039,0.3707|7.8801|-8.32|38.3799|20552|5.96|1.002|-0.006|-0.21|102.9711|309.7516|124.16|23.044|-20.252|-29.646|-8.42|-34.81|VSP|
133510|22474|41.6039,0.3706|6.6794|-8.35|38.1093|20584|6.67|0.954|-0.005|-0.203|11.3446|247.4032|276.52|41.801|-22.582|-18.724|-8.46|-34.56|VSP|
133520|22479|41.6039,0.3705|6.3407|-8.35|37.8563|20614|5.53|0.988|-0.006|-0.202|291.5782|131.5511|27.9603|36.264|-24.554|-23.405|-8.49|-34.25|VSP|
133530|22484|41.6039,0.3704|7.2901|-8.41|37.6025|20644|5.53|1.028|-0.005|-0.205|292.4377|246.7835|309.0747|23.044|-18.819|-60.852|-8.52|-34.06|VSP|
133540|22489|41.6039,0.3703|8.7108|-8.43|37.3869|20670|6.81|0.968|-0.006|-0.206|127.8163|355.6455|268.2122|31.619|-15.951|-68.827|-8.57|-34.0|VSP|
133550|22495|41.6039,0.3702|9.8924|-8.44|37.1191|20702|6.11|0.991|-0.005|-0.208|146.8491|75.6304|312.3299|56.092|-15.055|-63.452|-8.58|-34.25|VSP|
133600|22500|41.6039,0.3701|10.2507|-8.49|36.8744|20732|5.29|1.001|0.002|-0.212|116.9513|40.8413|10.7037|57.7|-14.876|-61.892|-8.57|-34.19|VSP|
133610|15|41.6057,0.3415|8.3792|-8.52|36.629|20762|5.62|0.968|-0.008|-0.198|82.6205|26.2415|139.6977|55.735|-16.13|-65.186|-8.61|-34.25|VSP|
133621|23717|41.6057,0.3414|8.9559|-8.56|36.1168|20825|5.44|1.068|-0.009|-0.213|218.5834|309.7516|236.918|61.273|-17.385|-59.465|-8.65|-34.25|VSP|
133631|23723|41.6057,0.3413|9.7146|-8.58|35.9078|20851|5.44|1.035|-0.009|-0.212|249.4191|125.4778|34.5494|57.522|-17.564|-59.638|-8.66|-34.25|VSP|
133641|23728|41.6057,0.3412|10.4126|-8.59|35.674|20880|5.71|1.001|-0.004|-0.197|22.9862|232.8034|278.0777|55.735|-10.395|-70.04|-8.65|-34.06|VSP|
133651|23733|41.6057,0.3411|10.6156|-8.63|35.3799|20917|5.48|1.084|-0.003|-0.224|41.3209|31.2156|328.3048|40.194|-12.366|-74.374|-8.69|-34.31|VSP|
133701|23738|41.6056,0.3409|10.1448|-8.64|35.1449|20947|6.26|1.023|-0.005|-0.204|194.3006|356.2864|335.5347|21.437|-16.489|-62.412|-8.72|-34.38|VSP|
133711|23743|41.6056,0.3408|9.8503|-8.65|34.9176|20976|5.28|1.038|-0.008|-0.204|303.4024|180.0806|127.6762|18.221|-20.79|-42.302|-8.71|-34.38|VSP|
133721|23748|41.6056,0.3407|9.8416|-8.7|34.6868|21005|6.11|1.034|-0.008|-0.212|270.6292|170.4549|173.7887|40.551|-24.195|-26.178|-8.73|-34.38|VSP|
133732|23754|41.6056,0.3406|9.6118|-8.71|34.4585|21034|6.11|1.043|-0.007|-0.208|24.7051|347.4989|316.5231|63.059|-21.686|-33.113|-8.77|-33.75|VSP|
133742|23760|41.6056,0.3405|9.198|-8.72|34.2565|21060|6.79|0.992|-0.01|-0.202|90.3088|135.5045|126.3372|60.916|-12.008|-65.013|-8.8|-33.38|VSP|
133752|23765|41.6057,0.3404|8.9996|-8.77|34.046|21088|4.69|1.047|-0.002|-0.215|143.5938|264.019|334.2169|52.877|-12.187|-71.427|-8.78|-33.38|VSP|
133802|23769|41.6057,0.3403|9.2479|-8.78|33.8344|21115|5.28|1.008|0.001|-0.217|43.6954|351.0725|133.7856|65.024|-20.432|-44.382|-8.83|-33.5|VSP|
133812|23774|41.6057,0.3402|10.0672|-8.78|33.6436|21140|6.02|1.052|-0.006|-0.213|218.7447|251.3566|71.5158|22.33|-23.478|-41.435|-8.81|-33.56|VSP|
133822|23780|41.6057,0.34|10.9328|-8.83|33.4198|21170|6.14|1.03|-0.004|-0.216|1.2966|154.7559|338.3316|33.405|-16.309|-68.48|-8.87|-33.38|VSP|
133833|23786|41.6057,0.3399|11.4334|-8.83|33.2274|21195|5.21|1.039|-0.006|-0.212|221.1617|210.0357|103.4295|62.166|-13.621|-61.372|-8.84|-33.69|VSP|
133843|23791|41.6057,0.3398|11.399|-8.84|33.0026|21225|5.21|0.976|-0.002|-0.204|207.4213|159.9698|332.8991|66.096|-18.281|-48.196|-8.85|-33.44|VSP|
133853|23795|41.6056,0.3396|11.0777|-8.89|32.8095|21251|6.39|1.081|-0.005|-0.214|91.1682|186.4511|81.3027|60.916|-19.535|-51.837|-8.87|-33.19|VSP|
133903|23800|41.6056,0.3395|10.8716|-8.9|32.6122|21277|5.47|0.951|-0.004|-0.202|240.4916|132.4678|234.9806|46.982|-9.857|-73.681|-8.9|-32.94|VSP|
133913|23806|41.6056,0.3394|10.4198|-8.9|32.4416|21300|5.22|1.062|-0.011|-0.214|45.5141|341.6654|15.298|13.219|-15.772|-55.131|-8.89|-33.25|VSP|
133923|23812|41.6056,0.3393|9.4561|-8.94|32.2208|21330|6.03|0.982|-0.005|-0.202|323.5917|256.3307|25.7831|59.308|-23.299|-45.075|-8.91|-32.81|VSP|
133933|23817|41.6057,0.3392|8.005|-8.94|32.0301|21356|6.4|1.064|-0.0|-0.211|105.628|295.0733|111.4403|26.617|-20.611|-58.771|-8.92|-32.69|VSP|
133944|23822|41.6057,0.3391|6.8347|-8.95|31.7996|21388|6.4|1.066|-0.004|-0.218|260.8422|299.6675|80.2247|48.768|-25.629|-28.259|-8.98|-32.31|VSP|
133954|23826|41.6057,0.339|6.6625|-9.0|31.6262|21412|6.32|1.07|-0.006|-0.217|69.1199|206.3221|281.3329|56.45|-12.187|-69.693|-8.95|-32.31|VSP|
134004|23831|41.6057,0.3389|7.7573|-8.99|31.4275|21439|6.57|1.005|-0.005|-0.21|306.038|147.5472|205.8637|14.291|-13.979|-52.357|-8.96|-32.38|VSP|
134014|23837|41.6057,0.3388|9.4818|-9.0|31.2394|21465|5.07|0.959|-0.005|-0.21|322.8723|48.6908|173.3304|24.473|-20.969|-31.033|-8.95|-32.38|VSP|
134024|23842|41.6057,0.3387|11.0135|-9.04|31.0317|21494|5.23|1.053|-0.007|-0.214|120.6649|81.7611|20.3506|23.938|-21.507|-30.513|-9.02|-32.12|VSP|
134034|23848|41.6057,0.3385|11.7444|-9.04|30.824|21523|5.24|1.077|-0.004|-0.218|94.642|305.1|163.3036|16.077|-18.998|-42.995|-9.01|-32.0|VSP|
134044|25083|41.6058,0.3062|15.5372|-9.04|30.6325|21550|6.12|1.054|-0.007|-0.212|252.8357|247.643|273.025|47.518|-11.112|-73.854|-9.0|-32.19|VSP|
134055|25087|41.6058,0.306|14.6084|-9.09|30.4233|21580|6.12|1.051|-0.004|-0.214|173.0693|287.0052|136.364|53.591|-25.091|-30.166|-9.01|-32.25|VSP|
134105|25092|41.6058,0.3058|13.3676|-9.08|30.2305|21608|5.33|1.014|-0.005|-0.21|43.2371|156.9331|190.4045|21.437|-14.338|-62.759|-9.06|-31.81|VSP|
134115|25097|41.6058,0.3057|12.1489|-9.08|30.0635|21631|6.34|1.054|-0.003|-0.219|60.2539|160.4282|218.3648|66.096|-15.055|-54.437|-9.06|-31.94|VSP|
134125|25103|41.6058,0.3055|11.1816|-9.12|29.8808|21658|6.4|0.942|-0.005|-0.197|278.9159|31.9137|62.0513|46.267|-26.346|-29.992|-9.04|-31.44|VSP|
134135|25108|41.6058,0.3054|10.4342|-9.13|29.684|21686|5.41|1.054|0.002|-0.207|134.1867|27.9603|157.7926|32.869|-25.45|-33.633|-9.06|-31.12|VSP|
134145|25113|41.6058,0.3053|10.6162|-9.13|29.4514|21720|5.42|1.007|-0.003|-0.199|175.966|74.771|169.5955|33.763|-24.912|-25.485|-9.09|-30.94|VSP|
134156|25117|41.6058,0.3052|11.6344|-9.17|29.2824|21745|5.42|0.975|-0.004|-0.202|125.7176|104.0491|244.6063|50.197|-24.912|-25.832|-9.09|-30.75|VSP|
134206|25122|41.6058,0.305|12.9184|-9.16|29.1095|21770|5.89|1.045|-0.003|-0.214|184.5136|324.3514|259.4459|69.133|-14.876|-51.143|-9.09|-30.81|VSP|
134216|25128|41.6058,0.3049|13.8256|-9.17|28.9341|21796|5.37|1.07|-0.001|-0.213|52.7227|49.6288|262.4613|40.908|-9.499|-75.415|-9.09|-30.81|VSP|
134226|25134|41.6059,0.3047|14.7636|-9.2|28.7733|21820|5.57|0.998|-0.002|-0.202|111.279|236.0586|151.0423|18.936|-17.922|-53.397|-9.13|-30.81|VSP|
134236|25139|41.6059,0.3045|15.9854|-9.2|28.5398|21855|4.66|1.083|-0.003|-0.225|88.1315|346.858|297.2505|24.473|-24.195|-37.274|-9.11|-31.0|VSP|
134246|25144|41.6059,0.3043|16.9517|-9.2|28.3408|21885|6.37|0.956|-0.006|-0.195|303.0013|239.5537|356.9633|27.51|-21.865|-31.9|-9.13|-31.0|VSP|
134256|25148|41.6059,0.3041|16.8191|-9.23|28.1478|21914|5.84|1.066|-0.007|-0.21|310.3925|339.191|53.1238|61.094|-21.507|-29.819|-9.12|-30.5|VSP|
134307|25153|41.6059,0.3039|15.7233|-9.23|27.9835|21939|5.84|1.031|-0.005|-0.209|194.759|285.4476|48.6908|63.238|-15.772|-57.905|-9.15|-30.25|VSP|
134317|25158|41.606,0.3037|14.3776|-9.23|27.781|21970|5.96|0.993|-0.004|-0.205|302.7615|341.6654|62.7283|54.485|-15.951|-67.44|-9.15|-30.44|VSP|
134327|25164|41.606,0.3036|12.9878|-9.26|27.6417|21991|5.89|1.06|-0.009|-0.215|300.1259|113.6748|24.0642|48.232|-15.413|-68.307|-9.14|-30.5|VSP|
134337|25169|41.606,0.3034|11.839|-9.25|27.4663|22018|5.42|1.012|-0.007|-0.213|338.1703|290.7188|18.1734|59.129|-15.234|-66.4|-9.14|-30.5|VSP|
134347|25174|41.606,0.3033|11.4894|-9.25|27.3109|22042|4.77|1.093|-0.004|-0.218|105.768|283.6714|215.568|62.166|-11.829|-65.533|-9.18|-30.44|VSP|
134357|25179|41.606,0.3032|12.3972|-9.28|27.138|22069|6.16|0.981|-0.004|-0.196|93.1056|79.5838|295.7141|63.952|-14.696|-59.291|-9.15|-30.38|VSP|
134407|25184|41.606,0.303|13.7284|-9.28|26.9631|22097|6.16|1.074|-0.002|-0.213|127.655|239.7935|105.768|63.952|-20.432|-45.075|-9.15|-29.94|VSP|
134418|25190|41.606,0.3028|14.8412|-9.27|26.8005|22122|7.01|1.013|-0.004|-0.204|196.6964|118.8887|355.6455|62.881|-21.148|-35.367|-9.16|-29.56|VSP|
134428|25195|41.6061,0.3026|15.7289|-9.31|26.6262|22150|6.76|1.031|-0.003|-0.206|45.0345|254.3933|150.8025|54.306|-24.733|-31.9|-9.2|-29.38|VSP|
134438|25201|41.6061,0.3025|16.613|-9.3|26.4715|22174|5.76|1.036|-0.006|-0.207|6.9901|321.0962|293.1358|51.269|-24.195|-29.992|-9.17|-29.06|VSP|
134448|25206|41.6061,0.3023|17.0227|-9.3|26.3024|22201|5.49|1.036|-0.005|-0.211|86.5739|340.7486|115.8521|51.984|-23.478|-24.098|-9.19|-29.06|VSP|
134458|25210|41.6062,0.3021|16.4382|-9.33|26.1464|22226|6.76|1.024|-0.009|-0.21|323.7318|177.044|277.3795|51.448|-24.374|-28.779|-9.2|-28.75|VSP|
134508|25215|41.6062,0.3019|15.1589|-9.32|25.9677|22255|6.76|1.05|-0.012|-0.214|322.414|241.9495|262.9409|50.733|-24.374|-25.658|-9.25|-28.44|VSP|
134518|25221|41.6204,0.2686|10.3741|-9.32|25.8331|22277|5.54|0.989|-0.004|-0.206|62.5097|63.1293|92.2462|54.127|-24.195|-28.606|-9.22|-28.25|VSP|
134529|26598|41.6205,0.2685|9.8678|-9.35|25.6854|22301|6.27|1.07|-0.006|-0.211|38.9038|75.6304|325.2108|43.23|-26.167|-31.553|-9.21|-28.06|VSP|
134539|26603|41.6205,0.2684|9.1441|-9.34|25.5285|22327|6.53|1.005|-0.007|-0.208|342.0664|163.9232|238.934|44.66|-25.091|-24.965|-9.19|-27.88|VSP|
134549|26608|41.6206,0.2683|8.1962|-9.34|25.3855|22350|6.83|1.036|-0.004|-0.21|157.6313|150.5627|130.072|51.091|-23.658|-27.045|-9.24|-27.75|VSP|
134559|26613|41.6206,0.2682|7.5198|-9.37|25.2109|22379|5.78|1.056|-0.005|-0.209|281.5727|0.2186|198.8737|62.702|-20.969|-41.435|-9.25|-27.5|VSP|
134609|26618|41.6206,0.2681|7.2937|-9.36|25.0554|22405|5.27|0.976|-0.008|-0.204|299.9073|63.3691|276.0617|54.306|-10.037|-71.774|-9.23|-27.75|VSP|
134619|26624|41.6207,0.2681|7.3523|-9.35|24.9019|22431|5.27|1.038|-0.007|-0.206|6.7715|89.1522|54.4416|36.799|-10.753|-76.281|-9.2|-27.94|VSP|
134629|26629|41.6207,0.268|7.3805|-9.38|24.7587|22455|5.61|1.056|-0.007|-0.207|124.8008|116.9513|149.7245|22.33|-17.385|-59.812|-9.27|-28.19|VSP|
134640|26634|41.6207,0.2679|7.4782|-9.37|24.5854|22484|5.83|1.009|-0.001|-0.205|24.4653|19.6525|196.6964|17.864|-20.79|-45.422|-9.23|-28.19|VSP|
134650|26639|41.6208,0.2679|7.9166|-9.37|24.4538|22506|5.94|1.105|-0.01|-0.218|301.2039|132.6291|266.1962|14.112|-13.083|-58.425|-9.22|-28.44|VSP|
134700|26643|41.6209,0.2678|8.5622|-9.39|24.3248|22528|6.39|0.949|-0.003|-0.196|156.6933|259.2061|105.3669|43.588|-12.187|-74.201|-9.24|-28.31|VSP|
134710|26649|41.6209,0.2677|9.361|-9.36|24.1665|22555|6.7|1.081|-0.004|-0.222|152.3389|214.63|21.8297|63.774|-17.026|-55.304|-9.27|-28.19|VSP|
134720|26654|41.621,0.2677|10.0194|-9.36|24.0111|22582|6.7|0.964|-0.001|-0.203|174.1686|345.78|318.9189|55.199|-24.912|-30.339|-9.24|-28.19|VSP|
134730|26660|41.621,0.2676|10.0914|-9.39|23.885|22604|4.9|1.071|-0.002|-0.209|35.6274|84.3394|180.7788|26.081|-23.658|-33.633|-9.24|-27.69|VSP|
134740|26665|41.6211,0.2675|9.6154|-9.37|23.7506|22627|6.92|0.99|-0.006|-0.203|14.8396|162.8452|196.9362|18.042|-17.385|-57.038|-9.22|-27.75|VSP|
134751|26670|41.6211,0.2674|8.8804|-9.37|23.6106|22651|5.6|1.083|-0.007|-0.215|68.8801|207.8797|28.4187|18.757|-21.686|-43.515|-9.28|-28.0|VSP|
134801|26676|41.6211,0.2673|8.2615|-9.4|23.4725|22676|6.63|1.021|-0.003|-0.206|69.521|165.6994|65.7862|48.947|-26.525|-28.432|-9.24|-27.62|VSP|
134811|26681|41.6212,0.2672|7.7326|-9.38|23.3519|22697|6.58|1.054|-0.007|-0.207|352.1717|143.8124|275.6606|62.523|-13.263|-64.492|-9.22|-27.31|VSP|
134821|26687|41.6212,0.2671|7.1359|-9.37|23.204|22723|5.41|1.007|-0.005|-0.2|143.8336|191.8836|241.1113|41.265|-25.629|-29.992|-9.25|-27.44|VSP|
134831|26692|41.6212,0.267|6.39|-9.41|23.0714|22747|5.41|1.025|-0.004|-0.214|196.9362|132.8689|299.2665|62.523|-20.79|-35.714|-9.27|-27.31|VSP|
134841|26698|41.6212,0.267|5.7265|-9.38|22.9419|22770|6.58|1.02|-0.004|-0.208|278.9159|177.5023|210.2755|60.558|-21.328|-35.54|-9.23|-26.81|VSP|
134851|26703|41.6213,0.2669|5.7085|-9.38|22.8061|22794|6.88|1.064|-0.005|-0.212|86.7352|5.0314|205.4627|36.085|-27.242|-28.779|-9.2|-26.38|VSP|
134902|26708|41.6213,0.2668|6.5067|-9.4|22.6188|22828|5.98|0.979|-0.004|-0.201|125.639|58.5563|169.2157|13.934|-15.413|-55.824|-9.26|-26.12|VSP|
134912|26713|41.6213,0.2668|7.8806|-9.39|22.5207|22846|5.57|1.088|-0.006|-0.222|266.8731|10.2453|99.2363|54.842|-10.574|-71.254|-9.22|-26.69|VSP|
134922|26719|41.6214,0.2667|9.1178|-9.38|22.4146|22865|6.92|1.054|0.0|-0.208|309.6731|162.4442|229.7094|56.45|-24.016|-32.246|-9.21|-26.62|VSP|
134932|26724|41.6215,0.2666|10.0251|-9.38|22.1447|22914|6.92|1.028|-0.003|-0.201|318.6791|331.3415|238.0173|16.613|-18.46|-44.902|-9.23|-26.25|VSP|
134942|26729|41.6215,0.2665|10.7431|-9.38|22.0113|22939|6.04|1.009|-0.001|-0.209|9.787|113.2165|21.4286|25.188|-18.46|-58.771|-9.27|-26.56|VSP|
134952|26734|41.6275,0.2345|14.4516|-9.4|21.8896|22961|6.44|1.044|-0.005|-0.213|317.6011|340.9672|302.3032|28.939|-12.546|-70.734|-9.21|-26.56|VSP|
135003|28042|41.6275,0.2343|13.8076|-9.38|21.7163|22994|5.69|1.01|-0.002|-0.201|135.7443|121.9827|199.1135|25.367|-12.904|-70.734|-9.2|-26.56|VSP|
135013|28048|41.6275,0.2341|13.1939|-9.36|21.553|23024|5.91|0.991|-0.004|-0.202|282.8905|16.8343|179.461|22.33|-21.686|-44.902|-9.21|-26.69|VSP|
135023|28053|41.6274,0.234|13.4149|-9.38|21.433|23047|6.23|1.029|-0.002|-0.207|185.3731|226.6727|316.903|44.124|-25.629|-28.259|-9.22|-26.94|VSP|
135033|28058|41.6274,0.2338|14.4953|-9.36|21.3341|23066|4.96|1.037|0.003|-0.208|138.1614|4.573|90.069|67.347|-12.008|-57.038|-9.19|-26.5|VSP|
135043|28063|41.6274,0.2336|15.6924|-9.36|21.2323|23085|4.96|1.03|-0.009|-0.205|118.2691|294.4536|318.0595|35.906|-14.876|-70.56|-9.19|-26.5|VSP|
135053|28068|41.6273,0.2334|16.0049|-9.37|21.1059|23109|5.94|1.052|-0.004|-0.208|145.8284|176.1845|285.6874|25.545|-15.592|-66.4|-9.14|-26.62|VSP|
135103|28074|41.6273,0.2333|15.3917|-9.34|21.0108|23127|6.29|0.969|-0.001|-0.201|47.2117|338.3316|309.2932|18.578|-17.922|-55.131|-9.21|-26.56|VSP|
135114|28080|41.6273,0.2331|14.575|-9.33|20.8841|23152|6.12|1.021|-0.005|-0.205|194.5192|357.1246|9.8655|30.19|-14.159|-70.56|-9.15|-26.62|VSP|
135124|28085|41.6273,0.2329|14.3689|-9.35|20.7704|23174|5.1|0.999|-0.002|-0.209|172.4497|304.022|312.7883|60.201|-13.442|-66.053|-9.14|-26.75|VSP|
135134|28091|41.6273,0.2327|14.6819|-9.32|20.6582|23196|6.89|1.052|-0.003|-0.221|33.8512|25.0849|194.759|65.739|-19.356|-41.608|-9.15|-26.81|VSP|
135144|28096|41.6273,0.2326|14.7909|-9.31|20.5372|23219|6.89|0.99|-0.006|-0.202|309.9129|149.0836|109.7214|45.017|-25.808|-29.472|-9.15|-26.25|VSP|
135154|28101|41.6273,0.2324|14.1345|-9.34|20.463|23234|6.19|1.017|-0.004|-0.202|140.7757|237.6162|14.8396|28.225|-22.582|-28.432|-9.1|-25.81|VSP|
135204|28106|41.6273,0.2322|12.7981|-9.31|20.3616|23254|5.07|1.042|-0.004|-0.206|72.1354|158.2509|298.8081|23.402|-20.252|-27.912|-9.11|-25.62|VSP|
135214|28111|41.6273,0.2321|11.5943|-9.3|20.2708|23272|5.37|1.044|-0.004|-0.218|286.1457|46.9719|63.3691|30.726|-24.733|-35.02|-9.1|-25.56|VSP|
135225|28116|41.6273,0.2319|11.3568|-9.32|20.1469|23296|5.78|1.051|-0.008|-0.211|116.4929|303.621|207.4213|33.584|-24.374|-28.085|-9.12|-25.56|VSP|
135235|28122|41.6273,0.2318|12.1936|-9.3|20.0403|23317|6.78|1.036|-0.0|-0.21|109.5029|299.0267|116.4929|60.916|-22.403|-33.113|-9.11|-25.38|VSP|
135245|28127|41.6273,0.2316|13.145|-9.29|19.9431|23337|6.78|1.026|-0.003|-0.208|118.2691|307.5171|70.8176|65.203|-20.252|-42.822|-9.09|-24.94|VSP|
135255|28133|41.6273,0.2315|13.6046|-9.31|19.8339|23359|5.48|1.029|-0.004|-0.205|143.1928|80.8443|335.0763|63.238|-14.338|-59.985|-9.06|-24.88|VSP|
135305|28139|41.6273,0.2313|13.4519|-9.28|19.7438|23377|5.5|0.991|0.0|-0.209|261.2221|237.3764|73.8543|50.733|-14.338|-68.653|-9.09|-25.12|VSP|
135315|28144|41.6273,0.2312|13.3948|-9.26|19.6208|23402|5.73|1.047|-0.007|-0.214|81.7611|326.5286|295.9539|53.949|-13.979|-69.347|-9.03|-25.31|VSP|
135325|28150|41.6273,0.231|14.1186|-9.27|19.5031|23426|5.04|1.064|-0.004|-0.215|204.6032|50.7068|5.0526|66.811|-13.263|-59.291|-9.02|-25.44|VSP|
135336|28155|41.6273,0.2308|15.4323|-9.25|19.4187|23443|5.58|1.008|-0.005|-0.207|5.2712|7.8495|194.3006|65.024|-18.281|-48.889|-9.0|-25.25|VSP|
135346|28160|41.6273,0.2306|16.1684|-9.23|19.3078|23466|5.74|0.978|-0.0|-0.203|27.1009|243.5071|5.6723|70.919|-15.951|-44.209|-9.02|-25.12|VSP|
135356|28166|41.6273,0.2304|15.5243|-9.24|19.1933|23489|5.74|1.048|-0.005|-0.213|249.8202|56.9987|220.3023|63.952|-18.281|-52.704|-8.98|-24.94|VSP|
135406|28171|41.6273,0.2303|13.989|-9.21|19.3816|23451|6.77|1.128|-0.065|-0.094|300.546|226.8532|354.5316|20.186|-19.894|-36.58|-8.95|-25.19|VSP|
135416|28177|41.6273,0.2301|12.6382|-9.2|20.3599|23254|6.47|1.077|-0.098|-0.05|90.088|214.891|0.4818|49.84|-22.761|-56.344|-8.94|-26.06|VSP|
135426|28183|41.6258,0.1919|14.6469|-9.21|21.5687|23021|7.84|1.352|-0.057|-0.232|318.7384|353.8672|257.5297|45.553|-23.12|-53.917|-8.98|-27.0|VSP|
135437|29498|41.6258,0.1918|14.4778|-9.18|22.9265|22772|5.72|1.129|-0.38|-0.186|70.7178|98.7779|194.4004|69.133|-17.385|-40.394|-8.93|-28.0|VSP|
135447|29504|41.6258,0.1916|14.1108|-9.16|24.2558|22540|8.08|0.962|0.008|-0.166|320.9964|99.3785|309.7516|56.628|-15.234|-15.083|-8.91|-29.0|VSP|
135457|29510|41.6258,0.1914|13.1913|-9.17|25.6789|22302|8.08|1.274|-0.065|-0.196|130.8507|297.3693|92.5072|45.017|-26.884|-42.995|-8.87|-29.0|VSP|
135507|29516|41.6258,0.1913|12.2003|-9.14|27.1613|22066|6.52|1.092|-0.195|-0.267|105.0105|318.0|173.3282|56.807|-24.733|-39.181|-8.91|-29.81|VSP|
135517|29521|41.6258,0.1911|11.7264|-9.12|28.6407|21840|7.27|1.232|-0.279|-0.231|203.5487|264.8974|60.4535|65.203|-2.688|-70.907|-8.86|-30.81|VSP|
135527|29526|41.6258,0.191|12.1407|-9.14|30.2434|21606|5.81|1.014|-0.072|-0.302|327.2502|326.0681|75.6517|36.085|-23.658|-57.558|-8.82|-32.0|VSP|
135537|29532|41.6258,0.1909|13.1425|-9.09|31.9119|21372|6.79|0.985|-0.006|-0.177|51.5259|335.1761|65.9645|48.411|-25.987|-48.369|-8.81|-33.19|VSP|
135548|29537|41.6258,0.1907|14.0384|-9.07|33.5839|21148|7.3|1.048|-0.315|-0.254|227.2711|79.4863|316.9625|73.599|-0.358|-65.879|-8.84|-33.69|VSP|
135558|29543|41.6258,0.1905|14.5066|-9.08|35.3268|20924|7.23|1.195|0.054|-0.16|210.8313|91.8664|348.9567|41.98|-17.743|-68.48|-8.79|-34.81|VSP|
135608|29549|41.6258,0.1903|14.9517|-9.06|37.2028|20692|7.23|1.012|0.185|-0.019|48.1092|325.5292|322.7938|35.37|-13.263|-11.095|-8.8|-35.5|VSP|
135618|29555|41.6259,0.1902|15.7767|-9.03|39.0865|20469|6.32|1.251|0.321|0.062|156.8143|335.2759|16.5945|14.827|-12.725|-27.565|-8.76|-36.0|VSP|
135628|29560|41.6259,0.19|16.7245|-9.05|41.0279|20248|7.98|1.01|-0.08|-0.492|22.0483|117.0913|342.5248|39.3|-23.299|-57.905|-8.8|-37.0|VSP|
135638|29565|41.6259,0.1898|17.0196|-9.01|43.0571|20026|7.02|1.304|-0.232|-0.359|338.3147|88.7702|128.8943|48.947|-15.413|-68.653|-8.74|-37.81|VSP|
135649|29570|41.6259,0.1896|16.356|-9.0|45.1416|19806|6.4|1.185|-0.009|-0.219|251.1168|264.7574|172.3309|21.615|-17.026|-25.485|-8.74|-38.56|VSP|
135659|29576|41.6259,0.1894|15.3835|-9.02|47.2256|19594|7.38|1.291|-0.179|-0.089|171.8535|333.8964|49.7688|69.312|-13.263|-26.352|-8.74|-39.69|VSP|
